P_twap,P_usd
100.93679048274915,100.9205704057012
94.67231686039545,94.62342674248194
97.92935897665997,97.8388913298756
103.67447432084762,103.65155271520767
102.2600201533083,102.24576245782235
96.52679676887739,96.49550497634107
98.40348430872479,98.3938677689462
101.19097733323233,101.17502511636161
100.13329101128855,100.10389696350754
104.00952616688157,103.94708083149844
99.1689841719191,99.15135205437961
98.7321770511646,98.690207752558
99.51389351086604,99.50420267826814
100.4650393174209,100.45469954222659
99.19204194499265,99.18239047822034
98.72536723538059,98.70164489074847
97.9374651036092,97.8945604073944
103.77328307370531,103.72441614235424
97.22885846413485,97.17939241388444
100.14017926671768,100.10376204712183
103.98601622812399,103.95563673677941
98.51937490067135,98.51458284053261
100.78423149538241,100.76379939227827
102.62125656434098,102.59080095301651
98.2133511540022,98.19642763973444
96.1785090711394,96.07937588487789
100.94427327558631,100.89239390787216
102.88991313923142,102.86525439893992
95.76177533006043,95.71933866766025
98.8464932324455,98.832107064609
102.10047768008798,102.06425598115464
98.29062626520624,98.27806467465673
96.2961285393962,96.26705797072536
99.16411645668546,99.13654945857688
98.19606380947076,98.15872374634094
105.38006724033903,105.35461177329763
99.93108556617341,99.90629443649334
101.31935982861927,101.2850517852267
98.12465296933249,98.11560213531206
100.41419135082342,100.39729944954185
93.25692790860099,93.21580891977376
97.98425368917337,97.9748984495755
100.82401788927828,100.82120733223222
99.86837296418742,99.8539941428842
94.9739542254833,94.83000884317542
96.74179418937256,96.70448878493434
95.79029956573669,95.6799687297075
99.72059277786126,99.69566639144377
100.51318432645596,100.49307105013398
96.00265202489032,95.9493413753079
103.04732910091238,103.01959907975103
98.28041807949594,98.25836697679343
97.54477616557531,97.52495887361508
100.91851581271978,100.91114986258596
100.2370536181974,100.21806193372517
100.7553609047258,100.7458583685546
93.57312403327106,93.50909128209568
98.07784856368801,98.05564097328015
99.27374868867487,99.2413710680397
98.91037020595564,98.88841798663165
97.2246901857488,97.13728320558721
98.64142038558252,98.63384481348227
96.75561221704169,96.71164817134846
100.26554335003439,100.24651761758251
99.27299122490577,99.26321059804354
96.5373367333052,96.51609813245754
100.53918801343345,100.52940581901727
99.80550348702836,99.79400139445092
97.9339007938704,97.8666220133081
102.75221903846264,102.73326778460152
102.19406861568491,102.17045695499958
102.90731554678645,102.8902299127309
101.212601374191,101.18321958951093
97.85803554320282,97.83951657225086
