P_twap,P_usd
102.52951479231122,102.48085701558175
94.92274240544955,94.85345538208915
90.04717534598507,89.78408742267806
96.72209119641195,96.69485612675332
93.67017439551935,93.58564274312282
94.89001731741263,94.8266508977434
95.40674342751655,95.22494436514823
96.61497769765842,96.56072120505374
98.58528467840577,98.52158009513917
95.43701718347353,95.37176068022339
102.52385748961174,102.51276731248366
98.1374018765588,98.10241462284112
93.66530948330542,93.62957789323683
91.94146020950771,91.7485328083483
97.72688624236369,97.66305889451093
97.59108766757748,97.56195774874338
93.63938135996872,93.55487623893747
98.28089037057424,98.23710208774624
94.01153181277554,93.74443427570137
91.15775061398,90.91342204896723
92.40414833257059,92.27184638608699
98.47534296570042,98.44744814471576
92.9140999164956,92.66225818302627
94.8305668913707,94.61294822028505
93.91993618653454,93.70312097424615
96.67918528476304,96.65350989426739
102.15044791806076,102.09177547606178
102.02357082077371,101.89563665289221
95.66648636391913,95.41833389315254
94.36171503264363,94.15237737791699
93.22413463488924,93.07854719319833
94.44493774145516,94.34591759459582
98.78316381254554,98.71143727684381
94.75869611699085,94.65896209407545
100.84100314492004,100.8164966694005
95.79502179919504,95.57267768245592
93.7755685489512,93.672857616731
94.97873966207366,94.91691633115651
97.30865784472233,97.29500034749279
97.24095401546657,97.20816387004531
92.97998290511076,92.71536647324129
101.28530356673417,101.25964278339377
94.33273583383414,94.20616551852662
97.54510383845387,97.50852778672285
93.58145817815064,93.36261946531341
91.42090517362517,91.26930112597627
94.48361461707088,94.46048912362542
104.91272455163114,104.81315863402556
99.7996650426249,99.78097144511112
98.7879150663479,98.74099788988329
101.75150553680021,101.72565553408677
93.8203952383801,93.65880315830253
95.70037248440536,95.64710162232522
97.82569449249115,97.77061024947092
97.89897670710884,97.88354254861957
98.46249590512822,98.41225638403492
96.75124880201615,96.72711642550206
98.73240827631761,98.66041028074184
95.78583315347389,95.55920907363144
93.72066184023546,93.55450565918255
102.59994138108557,102.55699013354779
94.82113431867296,94.70432075797613
95.67760221081082,95.60204347250892
99.25043270540372,99.13247107618996
91.68843555540083,91.5171086325773
95.80897666665516,95.71119060570376
100.8040014222064,100.79302052417887
98.40154863436743,98.32480156332714
97.57573277644904,97.53389731450245
97.43293787401099,97.41323515016144
95.2075900238609,95.13222937376044
101.67684840636043,101.59324658791014
94.44838773570109,94.24722901389725
93.19707891377199,93.13814428939858
97.15675872093287,97.12169333197853
97.93340936814461,97.90919523346545
91.36895649954164,91.25743756012945
95.36933355566401,95.26624444277648
94.16875002914945,93.99460666013748
99.1146700544886,99.06274771036128
97.61955339111255,97.56610169732302
86.38758744098992,85.92880834833946
98.96135652571647,98.95430102381403
100.24713384917791,100.16043601052351
90.857661481124,90.35550594677541
99.84919504514032,99.8421331279157
92.64625575070457,92.59680018467633
94.65038264167386,94.56261159073068
100.41971883058787,100.37563145369656
91.31250893303759,91.16117882056955
93.10012901773838,93.00940310231013
100.25057898525421,100.23051655261779
94.57824160657687,94.4779877587538
94.65777019448879,94.49956629121728
98.23122832084675,98.21123322920266
98.17152147337225,98.12319268918395
92.60716624249177,92.45413114871093
97.0370175083033,96.98277917679776
103.07887547706603,103.00927327586699
91.43557738622583,91.29968656600782
97.0236500939772,96.96743853375901
97.27659002327704,97.23766033145232
96.18560850024357,96.1403411709021
97.51489596501598,97.49480662993247
90.29227880583548,90.1089201536545
94.33950415433111,94.1456124414854
96.63456283420035,96.48725446506218
100.66835343084514,100.65066065400264
92.707676100281,92.59211312891028
94.25724499101405,94.23162224563754
91.55454535131321,91.33447932819074
95.52789427212983,95.30226834351673
97.9229230890621,97.84718251797563
101.12744932681308,101.11353189687001
99.34886934466164,99.30691688856066
101.79815803912744,101.76385220827937
91.58278219758111,91.36060060343665
93.69845235692407,93.50936476835626
100.87819184558853,100.78059852418566
91.11430251698856,90.75954942452805
92.08777378025711,91.81122607494532
99.79659790774473,99.77077263437093
95.26430175590153,95.19963047398275
100.34459207634578,100.32190235779291
100.24417779694997,100.22940317661187
92.11456011793382,91.75694752683263
97.03741765946012,96.97934568253103
99.76817115031923,99.74152834253131
97.09340738844254,97.05538443037042
97.37432176333392,97.28140316951915
93.6763838374848,93.3336816603222
96.34601405639329,96.26398496671568
94.6906830920534,94.64244820259002
92.63077305372248,92.30242597161912
101.48036066105385,101.44588441917685
93.01112828937238,92.93092064107222
103.23128042262955,103.16717235244565
92.77928939349651,92.69163117512166
104.36141051711924,104.27469311624083
100.65372409257692,100.64455374669335
97.64456920275566,97.59061622671987
90.60320512046563,90.38572486637811
103.69229357812013,103.55483355045878
93.39402852464222,93.02302529039792
101.2174514872676,101.1646580220879
96.69684123024595,96.6320083713026
96.18452188653924,96.09884188713559
92.7673348656482,92.63386087835251
102.04602325563701,102.00711893871922
101.76989035358427,101.69282395117507
95.95122669075059,95.8274921337833
95.69761406701122,95.5961829441086
98.24899133762379,98.20030696409393
100.05819625916192,100.00934125352966
96.354405211,96.3156768612334
95.3968564318049,95.23353056547377
97.63877093373797,97.56226670744331
95.93160101693513,95.82350330336845
94.98624789268445,94.86086657394729
94.55902207513596,94.3611917610108
101.08464178589688,101.0558696596872
96.73305190225254,96.68333598909258
99.21168468634387,99.20512612203306
98.84542145304509,98.79173827920656
98.5741402999859,98.55559230948165
97.67608208512502,97.6390870067109
95.86816579069045,95.8252935713004
98.64580484593658,98.63594353843519
93.62345818439913,93.53678766379535
96.47234229244127,96.44839761219836
101.0506400512053,101.02624333670276
88.30554328035285,88.14256476465924
97.42201444086979,97.3725807938141
89.90967402477419,89.70936848449409
94.94131771443458,94.81234327894751
100.38281171736226,100.36788193439234
100.83659000018538,100.72166599445687
96.7422542581875,96.72552061215846
98.550489780999,98.53946207410301
97.46577898678666,97.38418368827224
96.50855502239808,96.4470368376036
95.75738575665568,95.62144920301846
97.8333820644268,97.6961241930784
94.7343182180085,94.68847324908411
90.67653516555451,90.39687146956854
96.16471843245179,96.12357651597904
99.66100053565091,99.6270670961178
96.22471684507946,96.11536104627027
95.19893075721764,95.09129788077288
93.9160886900084,93.83006779314518
98.3399436798226,98.27101484699863
88.14322904915971,87.74588247572507
103.6195752213363,103.60453510643458
91.6989691111973,91.50323076570298
97.41824154007391,97.40374693502531
95.32185545181238,95.17016394202865
95.98300093445225,95.95643506716902
93.88189228153662,93.6382704973285
96.63862380888897,96.57408359647692
92.1569064800481,92.02083848628034
98.96601252226121,98.83316883472828
97.48899925250434,97.46268528211925
95.23738827213512,95.1805276008317
97.07338088110154,97.01845859126765
91.13913698922201,90.9412189220623
95.57875700538001,95.43306471351907
93.34437754661509,93.26171711456894
90.20844601839977,89.79603480183593
95.47520636548437,95.41225927917812
95.56760651216322,95.50021582592304
94.58545013791519,94.46958092305171
97.5022985603338,97.4080717271096
104.45931119465065,104.40190904270598
95.15091147263509,95.09282722947145
96.38564854343504,96.35127019336673
93.73146518699014,93.63862621739256
94.35772512192956,94.30817396331524
102.09434139983115,102.08488521585694
94.64243430991466,94.4949912586804
96.70732531483074,96.61488574403354
95.96321636610747,95.9119039472028
93.9547891987925,93.73575341545396
96.18040914381538,96.11354121693685
97.25750899219246,97.23693892558653
97.27146913282098,97.20785334013814
97.17596133951592,97.06138585861359
94.99191515720096,94.8393311927179
94.65844178531924,94.60590969205563
94.6574666337183,94.5155053476084
96.55754261157637,96.4931184111271
96.26384879473223,96.24284950447233
97.13813263161747,97.12216041897696
93.35108888448568,93.20345799317013
99.78348115901969,99.77287639471565
90.04298757731644,89.88372750280922
98.22713375663484,98.20951700599365
98.3459839374719,98.23893391842084
96.18452398892374,96.12537081876543
92.94845134330393,92.78733194127862
99.3582965875049,99.33752573312123
91.54617451926539,91.28931270487577
95.59525903981279,95.4977662935042
94.71623373053202,94.65183810413052
90.58014501277921,90.3755822326562
104.41206266922221,104.38186655009102
96.87150199927028,96.78597371360836
94.2866399502264,94.16748156660088
92.88658500531511,92.80232347819042
98.73512292448815,98.7091282247326
97.9448689563456,97.91619228531336
91.09720127713148,90.87495934555034
96.4815695554869,96.36646954878829
91.95478570255021,91.7217645333246
101.0956905909018,101.06477416868992
92.91766052175034,92.75733949597364
97.24071941018803,97.17530399313645
101.24923300278843,101.2364478784888
97.404932642825,97.35174001119013
90.45985865945232,90.2367033804734
97.59743239188563,97.4785428661527
99.93514159272605,99.8999457283835
100.87052537112135,100.85989255258643
94.3318316521351,94.20068821280486
96.90154749679427,96.8710767097387
91.20883096904204,90.98295343731512
96.12069650825721,96.08948171824686
96.64078598564545,96.58642665971863
97.20540613038928,97.16867856111392
93.77417432238961,93.55542708447136
