P_twap,P_usd
101.39275189848219,101.37448304099482
100.31888665093702,100.26193074158213
102.04479413705296,101.95022314723458
100.39045467897236,100.29155036288199
101.42216092643264,101.40430610510144
97.78855137959631,97.77850963297445
101.5318991042207,101.52269400884354
101.57916632936428,101.54331090351198
94.98372383275424,94.9537738691832
95.33752131325235,95.28570648079159
98.87848492478425,98.84701055960714
99.42814914241796,99.36598859247704
97.43635866149899,97.41466564931667
97.12009053078481,97.0913828946302
98.05053529995898,98.03424461570324
96.67851411742174,96.64458626874755
107.95617864208987,107.8406836421131
102.38564669511813,102.3615194949319
91.51600524390857,91.39989235609444
96.25470887076665,96.21669638718157
101.96825674273998,101.94323691424917
99.05240191089031,99.02586721281166
98.38896930924861,98.32762433972475
99.41969779044582,99.40168474326336
96.23712508645434,96.18373402252165
97.53322480777906,97.4971100330983
105.05495928325185,105.0087276172465
102.83555687189711,102.79482113156334
99.94942273188822,99.91378578022183
97.41503488979042,97.35248450489921
96.17209981705226,96.14358313585501
98.79058010396119,98.7374012048306
101.73410169838475,101.71815502252764
100.42368097805158,100.41296201784216
101.8501225502796,101.82274137436013
100.70724896695084,100.66659721824549
99.2394499479553,99.21848412522473
95.26394258710636,95.21592922517854
97.85498408408425,97.80206218074726
100.72655120655631,100.69987806518624
106.52638433838813,106.46913409110502
94.23758606633515,94.14547584639278
99.48197495259753,99.46534518242814
99.16864476628618,99.14726060579717
101.39973861643091,101.37410435720614
98.60682533552175,98.59388259830067
103.9364872334473,103.88426835822533
101.42194704181958,101.3423512233163
95.42598425333034,95.39053694313354
97.52426381335391,97.3976060188235
97.86545890662839,97.79454785945724
97.86604998873078,97.80814031045963
97.39031122290551,97.35783180312859
95.22534684320081,95.17905185662346
94.88906371387648,94.76176100967062
94.28722588580915,94.17562210023378
100.04316952791994,99.99710999060115
104.02776036506668,103.99893411043537
99.9327829465587,99.9173900723417
103.91628094315313,103.88908915013265
99.30778062432931,99.29535112885254
98.1132401157769,98.09997113495122
102.0356185838936,101.9896526600528
100.27703124060282,100.24718328961538
99.47804176749824,99.47029744920566
97.19926848591423,97.14454710826197
98.3127067223785,98.29959100859855
102.72514950708423,102.57337720111589
101.76182443912454,101.72891979529611
102.22949671410178,102.21288104680298
103.05054391735993,103.02845432147829
94.87792793887014,94.8195789770275
95.84604392721506,95.76959905264694
102.74238109565424,102.6891527965592
100.78330391867087,100.75383991502987
104.5962809827044,104.56827480396437
96.52431875950924,96.50257189992453
102.65336901162625,102.6248225390758
99.49795482656866,99.4584598430274
99.30045698077224,99.26868402168397
101.98050889060889,101.94016540371958
98.6641508588963,98.63965105397786
97.66996995271339,97.65210357816737
100.70351524709744,100.685895541429
97.36901348849123,97.31997732733355
107.60747960708608,107.40639582257859
107.29698943999364,107.1791378958724
95.36918400691498,95.31898414934143
103.07928239138762,103.05490432265185
97.34829321943153,97.32218660225804
105.430323503209,105.3845064156949
98.51765906776737,98.48310211810804
95.86234895720985,95.71845056219101
100.06185796066372,100.04636897305329
92.88428232540329,92.72997041546013
100.95052844721054,100.93456593071019
99.19249134706939,99.16728891495502
97.21671627295287,97.16663002954735
100.11956812111734,100.07796256989661
98.40490223633262,98.35202144060875
100.6161218214147,100.59196992792401
97.65347609309698,97.6236743710148
102.47639494572307,102.45514922668944
100.61548221599851,100.58997932057457
99.22433654057436,99.17959163117925
100.15801318287068,100.14924226660905
98.53845409443238,98.49802610338517
95.66178994547116,95.55514228969257
93.51950713265894,93.40660916250847
100.51755727904077,100.48351645575984
95.58985418661449,95.47615574838223
98.60531527439178,98.59031774726185
99.83287763152585,99.82486637395036
91.62698742351064,91.45597189362806
97.18147240141637,97.14544184899526
98.8539990709339,98.82561552441271
96.15285188684643,96.0489377986812
102.83608410907026,102.81921628536836
97.81804177233352,97.72389021793225
102.96956597192998,102.93637089921516
98.9748451683922,98.94522322942964
98.81691560177143,98.75615752886702
96.36429737605475,96.32372812011907
96.28959487391096,96.08354786523506
97.6743997271679,97.66556776390796
99.13608882797853,99.12299309019824
100.68849305894418,100.6372054318583
100.12891424262736,100.09664627940236
100.23661659074288,100.15539717693825
98.41883009859092,98.36353163079234
98.41236345753376,98.38475020379077
96.78418595134237,96.76549170358567
98.61344263091027,98.57315325577686
101.59901306336984,101.56956652695405
98.42937167310352,98.20215554411192
99.69106170860542,99.65626200625758
92.83818347379905,92.73401720135246
98.10096605061518,98.0744535320009
105.20236446950307,105.12951953675564
101.37816000403757,101.35264202031368
100.13900066734863,100.09637160550275
103.21558593253836,103.20437428543998
95.52573839991277,95.48802571815601
100.30875145273508,100.26448117171323
96.4441642303042,96.43586372561333
99.41585186233857,99.37273937816043
101.69498642201765,101.66928053083737
95.71990030975836,95.60466624232187
100.73118306380837,100.62911839627225
100.82191746496396,100.80504684536858
102.45874190131046,102.44701713158597
95.76736988939896,95.72121092903012
98.3937952904052,98.34528695897473
99.35875872356411,99.32278565848915
95.25909237594716,95.1967345091759
100.57485262505539,100.35452482866555
96.49636165700791,96.46445863823415
102.92927332043799,102.90317383630718
99.27080283566366,99.23928055898922
96.37786158961397,96.34649690288259
93.17133724476454,92.98874054572717
104.00888449344937,103.9938539665417
104.95139019075228,104.88997841378827
102.94593355891047,102.83074146187045
100.25079342163899,100.22801985564229
97.9326294835329,97.82677200255154
97.69273779161165,97.67719409092135
97.37807291931314,97.32689681976932
98.58724163902474,98.56053786502939
102.34167877088944,102.32596884344905
92.6132334999451,92.5394599206962
107.33685944726425,107.2139639756514
101.57348751021331,101.52502465029495
98.4609669638338,98.4386782848044
103.73989454302246,103.71162003831368
100.93414528787908,100.86742031744677
97.97494760367198,97.95215171307008
100.60963924233523,100.5908269194831
98.8586348637908,98.7894877527731
103.17161154729318,103.14418822592887
99.04594450900171,99.02249964535065
98.08272965734041,98.05846700912937
94.50395498648997,94.33855739166098
97.12782761768416,97.11858293957815
98.65779919125266,98.6208777772032
99.60964794926718,99.56038989194853
95.65018994062402,95.60007255666748
97.87464213851345,97.85095792479125
96.93666981295065,96.85118449974462
