P_twap,P_usd
93.47656287780772,93.29578799388467
92.63005282578409,92.48947311272912
99.57027532762334,99.4794866072628
99.94831569352905,99.90073902148112
99.7400027469954,99.70507117745076
96.18665500335433,96.0357317660797
101.06850924407314,101.04024559369205
99.81522585240717,99.7926618885914
93.25096061303597,93.0734965190033
97.5220664916692,97.41337082702515
91.0221476908588,90.61555703969569
102.64485055505375,102.62228014582182
94.59191969464285,94.48390945261804
101.01790937506952,100.99554887529463
97.3046565808997,97.27940081736905
94.52039652361788,94.3995178066339
92.57328004511216,92.45034554674119
100.52829608202565,100.46867877564729
99.2511314263481,99.23401421965733
96.25115250049483,96.14047844892745
110.90716060135655,110.49707177134295
98.11575117660847,98.0739457069763
98.19066765059225,98.07245634867299
100.57575713713791,100.56735876704131
87.61251268895715,87.18299937171226
98.04104573742623,97.99515829868567
98.84288754474626,98.74242840653079
91.21181955572638,91.02149910692172
92.53949838606077,92.47031354349886
97.87305500829123,97.65306087369189
99.06899153478389,99.03638429258028
96.85430729894921,96.82049689178172
95.17208121907366,95.07222056382496
94.87283513522699,94.68899025563616
104.01007083090246,103.89483294627428
103.47105086651065,103.40084529974759
105.21493559202607,105.16364109514264
101.99598744046347,101.96345321754188
98.52401600165526,98.50912613674818
99.01289240830782,98.92514652898353
100.2488218320174,100.22210419136745
98.53258396973246,98.46144266575206
103.27599749020743,103.17007037338028
96.5165429766876,96.4431985925108
88.89817982263027,88.37755351730678
101.93370931425626,101.83761661952032
102.6375825852817,102.57952031829842
97.39979635019564,97.3218837260973
91.68008447906827,91.63873597036476
96.3343345129406,96.24141298700958
97.97433681094684,97.95298818729697
101.91691199568044,101.87926819734581
99.66074904699535,99.63675476667248
97.90676160898633,97.82250957269729
93.25965804506248,93.13807263744509
93.66817540498774,93.5765836105513
92.49280033807838,92.02628886416451
102.12390396120202,102.09869527850269
98.86034161425496,98.80473596621609
93.77778102981333,93.66419870173085
95.52961217482401,95.29594417878438
97.9332236462373,97.88702708987223
97.90564161942204,97.89063991488383
96.4327432466886,96.23430544896615
89.21383007036223,88.79220374052095
94.21612849478332,93.94677033438633
97.26848859664456,97.16503887942721
91.64703651193226,91.52420342200801
96.20356619919448,96.18298920134607
92.30648902931743,92.16915309785522
99.55247267189344,99.52926041593591
94.52652598635072,94.50298631577307
93.97298863074279,93.92250449285045
93.28536954512772,93.21161615320115
99.64403755678217,99.5567674974147
92.28451781019844,92.06884048859385
95.54093518580189,95.49858831536925
97.45223217659688,97.36190455452474
99.84434437723284,99.8271569016945
94.17935329415572,94.08365200840642
98.48434675336871,98.42990490513893
94.6785332379005,94.58151567893246
95.4468861833582,95.33082300206998
102.46148169327617,102.38658201165592
96.15976754703746,96.11580401396539
98.73428182834834,98.68685737707128
92.94746695056864,92.87152189710046
99.50554717754356,99.48194766712689
105.84959132096549,105.8179701288682
101.68532323944329,101.64297128520018
95.13679111268914,94.75748404351228
98.31661482653722,98.12350445703186
95.90925339101034,95.83777750975511
95.0563542413292,94.99004977804594
99.626813646875,99.51087772330413
99.87167830314407,99.69590179359189
97.80029082844182,97.75598859294686
95.5868476708411,95.55019560917039
90.37052384974909,90.12858117683359
98.05790028347663,97.97602222574761
96.9518404201417,96.9164300968405
97.42697584075603,97.39967125364491
94.46225481334035,94.37155799774041
94.63103569251837,94.57510146512435
97.59973543207998,97.54801182331487
92.8912162180704,92.82404917380903
99.13373989662797,99.09626535677425
100.37648813090897,100.34412470223621
87.69544816066283,87.31154665301838
96.30397266253107,96.01840667804724
98.9492769417643,98.92486868380418
89.08298285960844,88.88555250273038
102.76512615772452,102.7155188413384
101.94225617673457,101.88858444249541
98.63558291618394,98.56655720686977
94.64561670810383,94.56748023249074
97.10324059176283,97.07045316227513
95.1147589603258,95.01941710932105
95.31058486372761,95.2000585865295
96.5953032210851,96.47643550367171
100.8770341819382,100.82014619090528
100.43680267647598,100.39282154414781
103.75054454482184,103.728907914006
104.8016691119904,104.6966997178158
94.1860484207497,94.05987017772495
92.33963958293256,92.13018772140481
100.71656291412674,100.6742250983402
96.02647252778672,95.97812600738604
94.17078984870781,93.9993282190952
91.85369712685865,91.69171218339883
95.95377548135663,95.79094674483694
98.04972264989112,97.92939417956083
97.41813961700785,97.26352059006206
98.65164668797401,98.6203628594309
89.73829049058453,89.28382586247568
94.4244008731341,94.16885352099229
94.17048193589153,94.03225665127715
90.40455881832551,90.30673481104279
103.0429266145211,102.94180253278935
94.48152380082536,94.44505272640689
94.53353114044403,94.31342254487616
99.78959788225615,99.77274298363999
94.1992006940965,93.9814236303059
98.78905379412565,98.7440370965944
101.66968927009304,101.63303730828237
97.32875426974239,97.22831192393953
99.33443975944374,99.28120319055334
99.33371594967355,99.24112678083158
102.63648389955442,102.54748893767696
94.057844211423,93.88376791884075
102.1740147145779,102.14559282811405
95.25642727393578,95.13479327301498
104.00714571867753,103.97547059001558
97.56456397613972,97.47429911385697
96.32685499844801,96.2572622580366
97.26858194124821,97.15153688748728
99.67452180308658,99.63826790439626
93.35612145058332,93.31193378800039
96.6858158069604,96.58959200248148
100.3009793354539,100.2333320717074
97.00573658452154,96.93389787485368
95.69926994428161,95.56817104129826
96.02272105758605,95.96887946343787
98.23433328101768,98.12929886054879
94.2522837916627,94.10795970194526
104.82272644804264,104.73729063468934
98.07489064555575,98.00985127979794
94.12038286910803,93.97232033732716
97.51460785537351,97.36427052193613
99.14105198741747,99.09126865367001
93.69715995176387,93.6091360693975
97.63059049986833,97.52546067458736
99.42043731760094,99.35840411869857
97.05331673472021,96.87711887338413
98.13702075820551,98.11957612048928
97.55930848046154,97.45503649525318
93.91757890570851,93.76045713823879
103.38621900922018,103.28982184342881
93.05528183001371,92.83584060222222
102.19483168467097,102.15380465286286
93.36409069908277,93.08272971180443
97.19472073726763,97.15202468981227
93.76437501346548,93.42471912126861
103.91372116556502,103.8623765253782
104.33758448825222,104.11081576260355
99.06032252284552,99.05030369318492
95.92374654957695,95.86329692129704
98.02320089233574,97.99536725805856
98.1995188226636,98.14254514746533
98.9210968011303,98.91090480550432
102.34442585304993,102.29967656814344
97.04515921947078,96.7824770785292
99.18050033850304,99.12085561119028
102.36717568527223,102.3011076637958
93.38579963125787,93.19492570399885
96.10733941386594,95.81318370628259
101.68495340473197,101.56727818054543
93.34242807347997,93.21370035574681
102.63141541003436,102.6016034896117
94.0503905395535,93.92891221016032
97.7243182353129,97.59989431592143
100.87182144102279,100.82401282546391
101.85615230519976,101.80542224348025
99.26975710352566,99.22151420062156
103.4166898497923,103.36588994139065
92.5713254520544,92.1034791381445
98.07790355092357,97.6888780745148
95.61367177962082,95.49312865687708
101.74766113471891,101.67503227149734
88.03626754439063,87.30010891872439
94.04463492861325,93.91827088787232
96.89150484439575,96.76184539994404
99.04183217150761,99.02010147772519
89.53610913531514,89.26075587057727
98.16768966549449,98.12860038437232
88.36374275929205,88.11579303910325
98.91155652033713,98.88625311817137
95.53270142917732,95.46341719180548
99.39521390807704,99.24637248074575
101.01424121086906,100.94331787245889
99.91592076834648,99.8897539602711
96.8360741200652,96.7996698942242
100.15886102437108,100.13395207084278
96.39472303665508,96.26762150728509
91.24959193513494,91.16101183690459
103.98961998359218,103.95253417503073
